100	53.1	0.006085	0.6	5.61
200	53	0.005914	0.7	5.55
300	52.6	0.00621	0.9	3.58
400	51.4	0.005247	0.9	2.27
500	50.6	0.004938	1	0.82
600	48.6	0.004401	1	1.55
700	47.8	0.004121	1.1	0.83
800	47.7	0.004368	23.6	2.91
900	49.3	0.004237	144.1	4.13
1000	52.8	0.004761	223.4	4.61
1100	55.1	0.004911	196.8	3.97
1200	57.5	0.005311	207.3	3.03
1300	62.1	0.006818	167.3	3.86
1400	66.2	0.008424	151.4	3.95
1500	69.7	0.009063	129.7	2.63
1600	70.8	0.009377	163.4	2.15
1700	73.1	0.009986	136.1	2.59
1800	73.6	0.011291	33.1	3.42
1900	73.8	0.014621	0	4.96
2000	73.3	0.013436	-0.3	3.41
2100	73.2	0.012893	-0.5	2.43
2200	72.5	0.011599	-0.3	2.21
2300	72.3	0.010869	-0.3	1.68
0	72.2	0.014899	-0.2	1.7
100	71.8	0.014677	-0.3	2.72
200	71.8	0.015953	-0.2	3.24
300	72.1	0.016387	-0.3	4.53
400	71.9	0.01642	-0.3	4.41
500	64.3	0.010942	-0.1	11.55
600	59.5	0.00744	0.4	15.99
700	56.6	0.005542	0.5	16.36
800	52.1	0.005426	2.3	13.17
900	51	0.005064	18.2	11.12
1000	50.4	0.005097	48.2	10.16
1100	51	0.004749	96.3	9.43
1200	52.8	0.0083	188	11.96
1300	54.2	0.0075	334.2	14.03
1400	57.1	0.0068	655.4	16.18
1500	55.8	0.0063	592.9	13.59
1600	56.3	0.0059	480.1	14
1700	55.5	0.0057	293.7	14.27
1800	54.3	0.0057	88.7	11.26
1900	52.4	0.0058	2.2	8.44
2000	50.3	0.006	1.2	7.98
2100	49.4	0.0057	1.4	7.8
2200	47.6	0.0055	1.5	7
2300	47	0.0051	1.5	7.38
0	45.9	0.005	1.5	9.19
100	46	0.0046	1.6	10.88
200	45	0.0046	1.7	9.62
300	43.4	0.0047	1.7	8.73
400	42.4	0.0047	2	6.88
500	41.3	0.0047	2	7.26
600	40.9	0.0045	2.1	8.81
700	41	0.0044	2.1	8.16
800	40.8	0.0044	30.4	6.21
900	42.4	0.0044	200.2	5.76
1000	45.8	0.0043	404	7.96
1100	50.1	0.0036	583.1	8.78
1200	53.8	0.0027	706.1	8.42
1300	56.3	0.002	764.7	9.13
1400	58.3	0.0018	749.6	7.58
1500	59.9	0.0015	663.7	7.6
1600	61.1	0.0012	517.2	7.5
1700	61.5	0.0012	321	6.35
1800	59.7	0.0023	107.3	7.18
1900	56.8	0.003	1.7	4.51
2000	54.8	0.0027	1	3.86
2100	53.3	0.0023	1.2	3.57
2200	51.4	0.0024	1.2	3.98
2300	50.4	0.0024	1.5	2.49
0	50.8	0.0024	1.6	2.49
100	50.4	0.0024	1.7	2.49
200	50.1	0.0024	1.8	0.3
300	48.4	0.0026	1.7	1.62
400	47.4	0.0024	1.8	4.17
500	45.6	0.0026	1.8	4.86
600	41.9	0.0032	2	2.5
700	41.5	0.0035	2.2	4.19
800	40.6	0.0042	30.4	6.19
900	43	0.0046	199.5	6.79
1000	48.3	0.0051	399.6	12.04
1100	53.2	0.0044	573.4	13.04
1200	56.1	0.0039	692.5	11.03
1300	58.5	0.0036	694.9	10.78
1400	60	0.0035	611.4	9.22
1500	60.9	0.004	551.4	8.86
1600	61	0.0047	466	9.96
1700	59.9	0.0051	231.2	9.67
1800	58.6	0.0057	65.5	10.22
1900	57.5	0.0061	1	9.15
2000	56.4	0.0065	0.6	8.8
2100	54.8	0.0069	0.7	8.89
2200	53.8	0.0073	0.9	7.01
2300	54.3	0.0078	0.9	7.63
0	54.5	0.0081	0.7	8.36
100	54.7	0.0086	0.9	7.78
200	55.2	0.0091	0.9	2.39
300	54.9	0.005579	0.7	2.37
400	55	0.004695	0.7	1.09
500	54.6	0.004985	0.7	2.44
600	54.6	0.004398	0.7	0.69
700	55	0.004453	0.7	2.8
800	54.4	0.004298	15.8	3.83
900	54.8	0.004522	110.7	4.1
1000	57.1	0.004971	189.5	5.14
1100	57.8	0.005254	160.5	6.32
1200	60.6	0.0113	523.6	8.84
1300	64.2	0.0093	431.8	7.64
1400	67.3	0.0071	616.3	7.03
1500	69.7	0.0043	621.2	7.17
1600	70.7	0.004	468.4	5.68
1700	70.7	0.0045	170.7	5.36
1800	70.3	0.0046	45.8	2.05
1900	69.3	0.0047	0.6	0.06
2000	68.1	0.0048	0.3	0.15
2100	66.7	0.0044	0.4	0.62
2200	65.7	0.0036	0.4	0.49
2300	64.4	0.0038	0.5	2.27
0	62.7	0.0037	0.5	2.75
100	60.4	0.0043	0.6	2.23
200	58.5	0.005	0.7	2.35
300	58.5	0.0051	0.7	1.62
400	57.5	0.0045	0.9	2.52
500	56.4	0.0047	0.9	3.54
600	54	0.0055	1	1.53
700	54	0.0054	1.1	0.82
800	51.8	0.0056	21.4	2.99
900	52.3	0.0064	205.1	3.56
1000	56.8	0.0077	353.3	2.24
1100	61.7	0.0086	449.9	2.48
1200	66.6	0.0068	648.5	2.94
1300	70.2	0.0038	711.5	3.72
1400	71.3	0.0037	718.3	3.3
1500	72.7	0.0021	530.4	3.81
1600	72.5	0.0019	232.9	3.94
1700	71.6	0.0033	86.8	4.82
1800	70.4	0.0047	20.6	3.68
1900	68.6	0.0059	0.4	4.08
2000	67.5	0.0075	0.3	3.17
2100	66.2	0.009	0.4	4.09
2200	65	0.0116	0.4	4.96
2300	64.2	0.006604	0.5	6.34
0	63.9	0.010319	0.5	6.3
100	64	0.00955	0.5	5.12
200	63.6	0.010206	0.6	5.72
300	63.5	0.009936	0.6	4.67
400	63.3	0.010186	0.7	4.6
500	63.3	0.00967	0.6	5.46
600	63	0.010111	0.6	5
700	63.1	0.009409	0.6	3.9
800	63.4	0.008674	3.8	4.08
900	63.7	0.008578	54.6	3.15
1000	66.1	0.010005	115.8	6
1100	67.9	0.010557	139.5	7.98
1200	70.2	0.01076	299.6	7.17
1300	72.5	0.0174	308.8	7.92
1400	74.7	0.0162	506	10.02
1500	76.4	0.0135	467.9	12.3
1600	76.8	0.013	195.9	10.73
1700	77.2	0.0129	136.3	11.24
1800	77.1	0.0132	53.8	11.75
1900	75.5	0.0142	0.5	10.74
2000	73.8	0.0156	-0.2	10.33
2100	72.5	0.0173	-0.1	11.18
2200	72.6	0.014839	-0.1	9.69
2300	72.7	0.014288	-0.1	9.01
0	72.7	0.017239	-0.1	8.06
100	72	0.016344	0	8.37
200	72.3	0.016497	0	8.42
300	72.9	0.016935	-0.1	9.1
400	72.3	0.01613	-0.1	10.36
500	71.7	0.016714	-0.1	9.73
600	71.5	0.015947	0	9.34
700	71.5	0.015648	0	10.67
800	71.5	0.015523	7.7	8.95
900	72.1	0.015186	24.8	8.35
1000	72.5	0.016447	49.2	7
1100	73	0.018459	39.9	7.16
1200	73.5	0.018463	60.7	7.48
1300	73.7	0.0181	63.6	10.64
1400	73.6	0.017412	94.1	10.12
1500	73.5	0.009565	58.9	7.41
1600	74.9	0.0189	253	9.15
1700	76.6	0.0198	110.7	7.41
1800	67.6	0.0139	6.7	15.51
1900	61.1	0.008073	0.4	13.29
2000	59.3	0.006865	0.6	14.89
2100	59	0.005965	0.7	14.32
2200	58.8	0.006257	0.5	9.27
2300	58.1	0.004797	1	3.75
0	57.5	0.006485	1.1	6.68
100	57.1	0.007615	1.1	7.26
200	56.1	0.006179	1.1	7.57
300	55.3	0.006983	1.2	4.53
400	54.3	0.005736	1.4	5.09
500	52.9	0.005016	1.4	6.15
600	51.5	0.005161	1.5	6.35
700	50.1	0.004837	1.6	8.12
800	48.9	0.004499	37	7.06
900	49.9	0.0071	212	7.37
1000	52.6	0.0058	414.7	6.53
1100	55.5	0.0055	589.5	6.1
1200	58.3	0.0046	713	5.74
1300	60.6	0.0037	768.6	7.82
1400	62.7	0.0038	754	6.85
1500	64.2	0.0036	669.5	6.62
1600	65.6	0.0035	521.1	5.13
1700	66.2	0.0029	324.9	6.2
1800	65.6	0.0025	114.8	4.9
1900	63.3	0.0036	2.8	2.87
2000	61.6	0.0035	0.9	2.62
2100	60.4	0.0034	1	0.8
2200	58.6	0.0033	1.2	2.93
2300	57.4	0.0033	1.2	2.07
0	56.2	0.0031	1.4	2.92
100	57.4	0.003	1.4	6.55
200	56.3	0.0032	1.2	8.15
300	56.5	0.0032	1.2	5.93
400	52.1	0.0044	1.5	4.92
500	53	0.0042	1.5	7.18
600	53.9	0.0044	1.4	6.29
700	51.6	0.0044	1.6	1.46
800	48.9	0.0045	36.7	1.46
900	50.2	0.0044	209.5	3.59
1000	55	0.004	413.3	5.77
1100	60.3	0.0043	576.8	6.43
1200	64.5	0.0046	713	7.57
1300	67.3	0.0043	769.6	4.13
1400	70.2	0.0033	754.4	4.1
1500	71.9	0.0029	669	2.65
1600	72.5	0.0027	522.1	2.4
1700	73	0.0026	324.5	2.18
1800	72.8	0.0028	113.1	2.6
1900	71.4	0.0034	2.2	3.73
2000	68.8	0.0041	0.3	5.72
2100	67.5	0.0041	0.5	5.58
2200	65.7	0.0043	0.5	4.23
2300	65.3	0.0045	0.6	4.67
0	64.9	0.0045	0.6	7.42
100	62.8	0.005	0.5	8.05
200	61	0.0057	0.4	7.48
300	60	0.0057	0.6	7.49
400	59.1	0.006	1	7.96
500	57.9	0.0067	1	6.73
600	57.2	0.0082	1.1	6.81
700	55.8	0.0096	1.1	6.92
800	56	0.006732	40.2	6.64
900	55.2	0.005238	209	8.61
1000	56.3	0.004871	271.7	5.68
1100	60	0.004403	536.8	6.66
1200	67.2	0.0095	712	9.16
1300	70.7	0.0071	768.6	11.53
1400	73.6	0.0052	754.9	12.47
1500	74.8	0.0052	669	12.55
1600	75.1	0.0048	521.6	11.58
1700	75	0.0048	332.8	11.99
1800	73.7	0.0043	113.4	11.78
1900	71.3	0.004	1	13.86
2000	68.4	0.0054	0	9.89
2100	65.7	0.0067	0.4	8.88
2200	63	0.0079	0.5	5.76
2300	60.7	0.0085	0.6	7.18
0	59.9	0.0095	0.7	7.11
100	60.1	0.0103	0.7	10.35
200	59.8	0.011	0.9	8.43
300	59.4	0.00826	0.9	6.93
400	59.6	0.00823	0.7	9.43
500	59.7	0.007961	0.7	8.7
600	59.6	0.007704	0.7	7.85
700	59.5	0.007096	1.1	4.81
800	59	0.006195	23.1	5.09
900	60.9	0.007865	217.6	8.12
1000	64.6	0.0132	272.2	11.79
1100	67.2	0.013	370.3	12.01
1200	69.7	0.0108	412.8	15.07
1300	71.8	0.0095	453.3	13.4
1400	73.5	0.0085	385.5	14.89
1500	75.1	0.008	548	14.98
1600	75.4	0.008	412.3	13.38
1700	74.4	0.0078	241.2	14.51
1800	72.5	0.0086	76	13.41
1900	70.6	0.009	1.2	10.01
2000	69.7	0.0095	0.1	11.37
2100	68.4	0.01	0.1	7.9
2200	67.3	0.0106	0.3	8.24
2300	65.7	0.012	0.4	7.94
0	65.6	0.0136	0.4	7.46
100	66.3	0.01254	0.4	7.41
200	66.8	0.012147	0.4	6.42
300	66.5	0.01192	0.4	6.47
400	66.5	0.012321	0.4	7.18
500	67	0.012791	0.4	6.67
600	67.7	0.013007	0.3	6.93
700	67.8	0.013	0.4	7.21
800	67.7	0.012274	13.6	7.94
900	68.6	0.012173	56.5	8.61
1000	69.7	0.012931	118.5	9.28
1100	71	0.0165	97.7	10.06
1200	71.2	0.0166	64.1	6.85
1300	72.5	0.0167	156.8	8.25
1400	73.7	0.0154	235.1	9.28
1500	74.6	0.0144	225.6	10.99
1600	74.2	0.0146	83.8	8.86
1700	73.6	0.0151	74.1	8.68
1800	72.7	0.0161	24.3	5.83
1900	72.3	0.0162	0.1	6.04
2000	71.7	0.0167	-0.3	6.82
2100	71.1	0.0165	-0.3	5.94
2200	70.9	0.012408	-0.2	5.24
2300	70.5	0.011655	0	5.47
0	70.8	0.015528	0	5.07
100	71	0.015351	0	9.7
200	70.3	0.01565	0	8.12
300	69.3	0.014556	0	6.53
400	69	0.014834	0.1	5.81
500	69	0.01463	0.1	6.29
600	69.2	0.014863	0.1	5.62
700	69	0.014524	0.3	8.93
800	68.4	0.0107	39.7	11.94
900	68.9	0.0117	210.2	9.42
1000	71.2	0.0146	393.8	8.93
1100	67.8	0.0126	473.3	6.39
1200	66.8	0.0114	634.9	3.17
1300	71	0.0101	685.1	6.24
1400	72.1	0.0077	704.2	7.24
1500	73.2	0.0066	655.4	7.87
1600	73.2	0.0059	507.5	6.5
1700	72.5	0.0052	305.4	7.35
1800	68.2	0.0043	101.2	7.22
1900	62.8	0.0039	2.3	7.66
2000	56.5	0.0039	0.5	10.09
2100	53.4	0.0041	0.9	13.81
2200	52.9	0.0027	1.1	12.19
2300	52.8	0.0016	1.1	9.3
0	52.4	0.0019	1.1	11.56
100	51.4	0.0003	1.4	9.93
200	51.4	0.005307	1.4	10.57
300	51.2	0.0023	1.4	9.18
400	49.9	0.0014	1.5	8.18
500	49.2	0.0001	1.6	5.08
600	47.3	0.0002	1.7	5.7
700	46.3	0.0016	1.7	5.44
800	45.8	0.0019	27.5	6.19
900	47	0.0007	159.5	8.2
1000	49.4	0.003704	335.7	11.12
1100	51.9	0.003411	450.9	9.53
1200	54.2	0.003055	613.9	10.56
1300	56.1	0.002925	604.1	9.88
1400	57.5	0.003396	589.5	8.76
1500	58.4	0.003263	524.1	8.32
1600	58.3	0.003875	400.6	9.21
1700	57.6	0.004587	192.7	8.58
1800	56.3	0.00506	69.2	8.52
1900	54.2	0.004178	3.1	5.48
2000	52.6	0.003801	1.2	6.11
2100	51.3	0.003644	1.4	6.67
2200	49.6	0.0003	1.4	6.01
2300	47.8	0.0005	1.7	7.28
0	46.5	0.0002	1.7	6.96
100	45.4	0	1.8	7.26
200	44.3	0.003759	2	7.17
300	43.6	0.003928	2	8.87
400	43.2	0.004031	2	9.6
500	43.2	0.004018	2.1	10.06
600	42.5	0.003948	2.1	9.79
700	42.2	0.003713	2.1	9.78
800	42.3	0.003682	13.6	9.01
900	42.7	0.003737	61.1	9.06
1000	43.7	0.003479	128.3	7.43
1100	45.4	0.002976	240.8	6.47
1200	46.5	0.003251	218.3	7.76
1300	48.1	0.002977	258.6	6.26
1400	49.8	0.003068	331.8	7.04
1500	50.4	0.00326	209.8	7.13
1600	50.8	0.003145	141.2	6.33
1700	51.1	0.003405	70.4	5.69
1800	50.6	0.003419	31.4	7.04
1900	50	0.003044	1.8	6.55
2000	49.4	0.00324	1.4	3.58
2100	50.3	0.002392	1.4	3.53
2200	49.2	0.002142	1.4	3.21
2300	48.8	0.001965	1.4	2.5
0	48.6	0.00408	1.5	5.28
100	48.3	0.003671	1.5	3.17
200	48.4	0.003628	1.5	2.4
300	47.9	0.00375	1.5	3.66
400	47.9	0.003889	1.6	3.8
500	47.8	0.003852	1.6	3.35
600	47	0.003682	1.5	3.98
700	44.9	0.0001	1.7	4.67
800	43.6	0.002	4.4	5.84
900	43.1	0.0021	11.1	6.3
1000	43.4	0.0017	28.7	5.51
1100	43.7	0.0018	60.4	5.19
1200	44.6	0.0025	75.8	4.57
1300	45.5	0.0018	125.3	5.25
1400	47.7	0.001	162.7	4.15
1500	48.9	0.0006	59.7	3.65
1600	49	0.0007	52.1	4.4
1700	49.2	0.0007	31.1	5.01
1800	49.3	0.0005	24.8	5.69
1900	49.3	0.0003	3.1	5.82
2000	49.4	0.0001	1.5	5.25
2100	49.4	0.0002	1.5	4.55
2200	49.5	0.002176	1.5	2.48
2300	49.7	0.0009	1.4	1.84
0	49.9	0.0034	1.4	1.3
100	50.1	0.0039	1.4	1.47
200	50.1	0.0037	1.4	2.44
300	50.1	0.0035	1.4	4.56
400	50.1	0.0034	1.4	3.84
500	50	0.0033	1.4	4.42
600	50.1	0.0034	1.4	4.59
700	50.1	0.0034	1.5	4.87
800	50	0.0035	12.6	5.43
900	50.3	0.0034	69.9	6.84
1000	51.6	0.003	150.9	6.61
1100	52.4	0.0029	152.9	7.42
1200	54.6	0.0006	460.6	7.95
1300	56.2	0.003852	313.7	5.92
1400	58.7	0.002209	368.4	6.27
1500	60	0.003994	279.6	6.36
1600	61.4	0.003421	545.5	5.27
1700	63	0.004342	346.9	5.61
1800	62.7	0.006517	132.2	5.92
1900	60.5	0.00599	4.9	5.77
2000	58.5	0.00367	0.7	4.23
2100	57.3	0.00306	0.9	5.22
2200	56.1	0.003995	0.9	5.08
2300	55.1	0.003563	1	5.75
0	54.1	0.005766	1	6.97
100	52.8	0.005644	1.4	7.92
200	51.4	0.005197	1.4	7.86
300	49.9	0.004799	1.5	6.63
400	48.4	0.00426	1.6	4.16
500	47.6	0.003953	1.7	4.68
600	46.4	0.004432	1.8	7.26
700	45.9	0.004173	2.1	7.23
800	45.2	0.004126	53.3	11.82
900	47.4	0.0008	238.3	14.33
1000	51.2	0.003779	444	13.31
1100	55.6	0.004067	622.7	12.43
1200	58.9	0.0002	730	9.41
1300	61.5	0.00318	755.4	10.64
1400	63.5	0.002614	785.2	8.14
1500	65	0.004367	628	9.22
1600	66.2	0.004428	539.2	8.58
1700	67.1	0.006679	346.9	10.45
1800	66.7	0.00824	131.7	7.99
1900	64.5	0.007816	4.5	4.49
2000	62.9	0.005676	0.5	4.58
2100	60.5	0.004703	0.6	5.08
2200	59	0.004412	0.7	6.25
2300	57.1	0.004141	0.9	6.21
0	56.9	0.006899	0.7	9.84
100	57.5	0.00736	0.9	9.04
200	57.9	0.0012	0.9	13.8
300	58.1	0.0069	0.9	14.39
400	58.3	0.0063	0.9	13.3
500	58.2	0.006	0.9	10.96
600	57.5	0.0061	0.7	10.99
700	56.1	0.0064	0.7	12.41
800	55.2	0.0066	4	14.23
900	55	0.0074	8.4	10.64
1000	51.8	0.0045	7.2	13.09
1100	49.9	0.0045	16	10.4
1200	49.1	0.0052	38.5	10.97
1300	48.8	0.0048	79	11.02
1400	48.8	0.0055	69.4	9.52
1500	49.5	0.0057	151.4	9.08
1600	50.5	0.0064	100.4	8.65
1700	50.9	0.0067	71.2	11.35
1800	51.2	0.0064	38.7	11.14
1900	51	0.0065	6	7.44
2000	50.4	0.0063	1.1	6.55
2100	49.4	0.006	1.2	6.69
2200	48.8	0.0059	1.6	5.51
2300	48.7	0.0058	1.6	7.96
0	48.3	0.0056	1.5	5.39
100	47.9	0.0056	1.5	5.46
200	48.1	0.0056	1.5	5.54
300	48.9	0.0057	1.4	7.01
400	49.8	0.0058	1.4	6.92
500	49.1	0.0057	1.5	5.04
600	47.6	0.0054	1.6	5.07
700	46.6	0.0053	2.1	9.15
800	45.6	0.0051	62.6	10.19
900	46.6	0.0049	215.4	13.13
1000	50	0.003	463.1	18.03
1100	52.8	0.003	639.7	18.98
1200	54.9	0.0027	763.7	20.39
1300	57.4	0.0022	811.5	21.05
1400	58.6	0.0036	770.5	26.28
1500	57	0.0035	536.8	24
1600	56.8	0.0036	249	25.4
1700	54.5	0.0028	201.5	25.3
1800	52.6	0.0001	117.5	17.5
1900	53.8	0.001	8.9	10.6
2000	51	0.0019	1	10.97
2100	50.4	0.0011	1.2	10.02
2200	49.3	0.0004	1.4	3.23
2300	47.8	0.0005	1.6	2.81
0	47.3	0.0007	1.5	3.59
100	45.1	0.003	1.5	8.26
200	43.9	0.0031	1.6	10.55
300	42.7	0.0031	1.7	10.84
400	42	0.0029	1.7	10.27
500	42.4	0.0027	1.8	10.01
600	42.9	0.0028	1.7	9.73
700	42.8	0.003	2.3	7.57
800	41.7	0.0032	63.1	9.22
900	45.8	0.0028	261.5	9.67
